group,sender,link,text,date
lootbot,-1001678712638,https://www.amazon.in/dp/B01M0GSKNR?tag=prolooterzz-21),💾 77% Off : HP 64 GB Flash Drive @319  😱 [Buy Now](https://www.amazon.in/dp/B01M0GSKNR?tag=prolooterzz-21)  😱 Deal Time: 12:16 AM IST,2023-10-15 00:16:09+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0C7MGCHKP?th=1&psc=1&tag=prolooterzz-21),"🍽 Dinner Set 28 Pieces, at Rs.1423  🛒 [Buy Now](https://www.amazon.in/dp/B0C7MGCHKP?th=1&psc=1&tag=prolooterzz-21)",2023-10-15 00:15:26+05:30
lootbot,-1001678712638,https://www.amazon.in/FCUK-Analog-Blue-Dial-Watch-FK0010A/dp/B0835H8V4J/ref=sr_1_254?crid=24XJ9HEYMIQYL&keywords=watches&m=A1JFLV2BUSJ5AK&qid=1697303004&refinements=p_n_pct-off-with-tax%3A2665401031%2Cp_6%3AA1JFLV2BUSJ5AK&s=watches&sprefix=watche%2Caps%2C352&sr=1-254&tag=prolooterzz-21),⌚ FCUK Analog Dial Men's Watch @ 1475  🛒 [Buy Now](https://www.amazon.in/FCUK-Analog-Blue-Dial-Watch-FK0010A/dp/B0835H8V4J/ref=sr_1_254?crid=24XJ9HEYMIQYL&keywords=watches&m=A1JFLV2BUSJ5AK&qid=1697303004&refinements=p_n_pct-off-with-tax%3A2665401031%2Cp_6%3AA1JFLV2BUSJ5AK&s=watches&sprefix=watche%2Caps%2C352&sr=1-254&tag=prolooterzz-21),2023-10-15 00:15:00+05:30
lootbot,-1001678712638,https://fkrt.co/3st7KN),👾 SONY PlayStation 5 console 825 GB on Flipkart @ 37999  🛒 [Buy Now](https://fkrt.co/3st7KN),2023-10-15 00:14:33+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BRJ7N92P?th=1&language=en_IN&tag=prolooterzz-21),🛒 [Buy Now](https://www.amazon.in/dp/B0BRJ7N92P?th=1&language=en_IN&tag=prolooterzz-21)  🥶 BEST Deal : Voltas 1.4 Ton 3 Star Inverter Split AC (2023) @25990 (Effectively)  💳 FLAT ₹3000 Off with SBI Credit Card - No Cost EMI,2023-10-15 00:13:55+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B09F6JTNDJ?tag=prolooterzz-21),🌈 50% Off - V-Guard Rejive RO UF Water Purifier with Mineral 7 Stage Purification At Rs.7999  🛒 [Buy Now](https://www.amazon.in/dp/B09F6JTNDJ?tag=prolooterzz-21),2023-10-15 00:13:23+05:30
lootbot,-1001678712638,https://www.amazon.in/gp/product/B077ZN4G28?th=1&tag=prolooterzz-21),🍳 Jivo Canola Oil 5 Ltr @1039  🛒 [Buy Now](https://www.amazon.in/gp/product/B077ZN4G28?th=1&tag=prolooterzz-21),2023-10-15 00:12:55+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BCPNDCNN?smid=A15APWRK6P7LBV&psc=1&th=1&tag=prolooterzz-21),✨ 50% off : Odonil Destinations Room Air Freshener Spray 240ml - Carribean Dreams | Long Lasting Fragrance @140  🛒 [Buy Now](https://www.amazon.in/dp/B0BCPNDCNN?smid=A15APWRK6P7LBV&psc=1&th=1&tag=prolooterzz-21),2023-10-15 00:12:21+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0B31BYXQQ?tag=prolooterzz-21),"😑 Boult Audio Z20 TWS Earbuds with 40H Playtime, Zen™ ENC Clear Calling Mic, Made in India, 10mm Rich Bass Drivers, Type-C Fast Charge, IPX5, Touch Controls, Voice Assistant, BT 5.3 Ear Buds (Green) @ 898  🛒 [Buy Now](https://www.amazon.in/dp/B0B31BYXQQ?tag=prolooterzz-21)",2023-10-15 00:11:56+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0972GKX4G?th=1&psc=1&tag=prolooterzz-21),"⚡️ Polycab Wire Copper Cable 90m, 0.75sqmm at Rs.849  🛒 [Buy Now](https://www.amazon.in/dp/B0972GKX4G?th=1&psc=1&tag=prolooterzz-21)",2023-10-15 00:11:34+05:30
lootbot,-1001678712638,https://www.amazon.in/s?k=furo&i=shoes&rh=n%3A1983396031%2Cp_89%3AFURO%2Cp_n_pct-off-with-tax%3A27060456031%2Cp_n_deal_type%3A26921226031%2Cp_85%3A10440599031&s=price-asc-rank&dc=&crid=2K72PK5CZUPX8&qid=1697292470&sprefix=fur%2Caps%2C318&ds=v1%3Aroz2llWcpocTgTUfTPzvOMwrRIK00dT%2FQM7VtbUg1oQ&tag=prolooterzz-21),👟 Loot Deal : FURO by Red Chief Starts at 599.   ➡️ Shoes : 🛒 [Buy Now](https://www.amazon.in/s?k=furo&i=shoes&rh=n%3A1983396031%2Cp_89%3AFURO%2Cp_n_pct-off-with-tax%3A27060456031%2Cp_n_deal_type%3A26921226031%2Cp_85%3A10440599031&s=price-asc-rank&dc=&crid=2K72PK5CZUPX8&qid=1697292470&sprefix=fur%2Caps%2C318&ds=v1%3Aroz2llWcpocTgTUfTPzvOMwrRIK00dT%2FQM7VtbUg1oQ&tag=prolooterzz-21)  ➡️ Sandals : 🛒 [Buy Now](https://www.amazon.in/s?k=furo+sandals&i=shoes&rh=n%3A1983576031%2Cp_89%3AFURO%2Cp_36%3A4516641031%2Cp_85%3A10440599031&s=price-asc-rank&dc=&qid=1697292500&ds=v1%3Ad8%2Br%2FyQEQjwrfuvYRZxg2%2FgOc59ZCZFpiW28L1Xweig&tag=prolooterzz-21),2023-10-15 00:11:03+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BSS3YZTX?tag=prolooterzz-21),💤 Double Bedsheet @199  😱 [Buy Now](https://www.amazon.in/dp/B0BSS3YZTX?tag=prolooterzz-21)  😱 Deal Time: 12:10 AM IST,2023-10-15 00:10:17+05:30
lootbot,-1001678712638,https://www.amazon.in/ASUS-Vivobook-Laptop-Office-E1404FA-NK325WS/dp/B0CCPC5DTD/ref=sr_1_87?m=A14CZOWI0VEHLG&qid=1697284025&refinements=p_6%3AA14CZOWI0VEHLG%2Cp_n_pct-off-with-tax%3A2665400031&s=computers&sr=1-87&tag=prolooterzz-21),"💻 ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 14"" (35.56 cm) FHD, Thin and Light Laptop @ 32k [Prepaid]  🛒 [Buy Now](https://www.amazon.in/ASUS-Vivobook-Laptop-Office-E1404FA-NK325WS/dp/B0CCPC5DTD/ref=sr_1_87?m=A14CZOWI0VEHLG&qid=1697284025&refinements=p_6%3AA14CZOWI0VEHLG%2Cp_n_pct-off-with-tax%3A2665400031&s=computers&sr=1-87&tag=prolooterzz-21)",2023-10-15 00:09:54+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0957TQCKX?tag=prolooterzz-21),✨ The Man Company Talc Perfume for Men | Premium Luxury Long lasting Fragrance Spray | Eau De Perfume -30ml @ 175  🛒 [Buy Now](https://www.amazon.in/dp/B0957TQCKX?tag=prolooterzz-21),2023-10-15 00:09:28+05:30
lootbot,-1001678712638,https://www.amazon.in/Beetle-Vintage-Single-Maroon-Height/dp/B08X3C32KW?tag=prolooterzz-21),"🚲 Beetle Vintage 20T Kids’ Bike, 12 Inch Frame, Maroon, Single Speed Steel Frame Bike with Retro Looks, Ideal for 6-10 Years Unisex, Height 3.5-4.5 feet @ 5487  🛒 [Buy Now](https://www.amazon.in/Beetle-Vintage-Single-Maroon-Height/dp/B08X3C32KW?tag=prolooterzz-21)",2023-10-15 00:09:02+05:30
lootbot,-1001678712638,https://www.amazon.in/Zebronics-Companion-Integrated-Multimedia-Precision/dp/B0B28GF48P/ref=sr_1_145?m=A14CZOWI0VEHLG&qid=1697308670&refinements=p_89%3AAGARO%7CAmbrane%7CDell%7CHP%7CLogitech%7CPTron%7CZEBRONICS%7CboAt%2Cp_6%3AA14CZOWI0VEHLG&s=computers&sr=1-145&th=1&tag=prolooterzz-21),⌨️ Zebronics Companion 111 Wireless Keyboard Mouse Set  @ 999  🛒 [Buy Now](https://www.amazon.in/Zebronics-Companion-Integrated-Multimedia-Precision/dp/B0B28GF48P/ref=sr_1_145?m=A14CZOWI0VEHLG&qid=1697308670&refinements=p_89%3AAGARO%7CAmbrane%7CDell%7CHP%7CLogitech%7CPTron%7CZEBRONICS%7CboAt%2Cp_6%3AA14CZOWI0VEHLG&s=computers&sr=1-145&th=1&tag=prolooterzz-21),2023-10-15 00:08:37+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BXDPDXS4?th=1&psc=1&tag=prolooterzz-21),"😳 Ant Esports Flora Smart Scale for Body Weight and Fat, Digital Bathroom Scale Accurate to 0.1kg Weighing Machine for People’s Muscle BMI, Bluetooth Electronic Body Composition Monitor, 180Kg – Black @449  🛒 [Buy Now](https://www.amazon.in/dp/B0BXDPDXS4?th=1&psc=1&tag=prolooterzz-21)",2023-10-15 00:08:13+05:30
lootbot,-1001678712638,https://www.amazon.in/s?i=grocery&bbn=4859772031&rh=n%3A2454178031%2Cn%3A27966993031%2Cn%3A4859772031%2Cp_85%3A10440599031%2Cp_89%3ASugar+Free+D%27lite%2Cp_6%3AA15APWRK6P7LBV&s=price-asc-rank&dc=&qid=1696674053&ds=v1%3AypwfdDbd0ZbkmRZPjJdak%2FyOeEzB4baxkYl%2FiOS6t1U&tag=prolooterzz-21),🍫 50% Off On Sugar Free D'lite Chocolates.  🛒 [Buy Now](https://www.amazon.in/s?i=grocery&bbn=4859772031&rh=n%3A2454178031%2Cn%3A27966993031%2Cn%3A4859772031%2Cp_85%3A10440599031%2Cp_89%3ASugar+Free+D%27lite%2Cp_6%3AA15APWRK6P7LBV&s=price-asc-rank&dc=&qid=1696674053&ds=v1%3AypwfdDbd0ZbkmRZPjJdak%2FyOeEzB4baxkYl%2FiOS6t1U&tag=prolooterzz-21),2023-10-15 00:07:45+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B096Y1737M?psc=1&tag=prolooterzz-21),👕 LAWMAN PG3Men's Slim T-Shirt @222  🛒 [Buy Now](https://www.amazon.in/dp/B096Y1737M?psc=1&tag=prolooterzz-21),2023-10-15 00:07:22+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BXD54RZ3?tag=prolooterzz-21),"📱 Samsung Galaxy A34 5G (Awesome Silver, 8GB, 128GB Storage) | 48 MP No Shake Cam (OIS) | IP67 | Gorilla Glass 5 | Voice Focus | Without Charger @ 23249  🛒 [Buy Now](https://www.amazon.in/dp/B0BXD54RZ3?tag=prolooterzz-21)",2023-10-15 00:06:47+05:30
lootbot,-1001678712638,https://www.amazon.in/Lifelong-LLMGEK03-Grinder-Electric-Warranty/dp/B09FXPTC9H?tag=prolooterzz-21),"😂Lifelong LLMGEK03 Mixer Grinder 500 W (2 Jar, Black) with Electric Kettle 1.5 Litre 1500W Soup (Silver) Super Combo @ 2342  🛒 [Buy Now](https://www.amazon.in/Lifelong-LLMGEK03-Grinder-Electric-Warranty/dp/B09FXPTC9H?tag=prolooterzz-21)",2023-10-15 00:06:21+05:30
lootbot,-1001678712638,https://fkrt.co/Ku3on1),"👖 Lee , Wrangler Jeans Upto 84% off  🛒 [Buy Now](https://fkrt.co/Ku3on1)",2023-10-14 23:20:46+05:30
lootbot,-1001678712638,https://fkrt.co/vCno2v),🌐70% off: D-Link R 03 300 Mbps Wireless Router at Rs.599  🛒 [Buy Now](https://fkrt.co/vCno2v),2023-10-14 23:20:17+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0CJJZGJ9N?tag=prolooterzz-21),"😋 Zoff Premium Kitchen Spices, Pack of 4 (400g)  @179  ➡️ Apply 100 Coupon  🛒 [Buy Now](https://www.amazon.in/dp/B0CJJZGJ9N?tag=prolooterzz-21)  ➡️ Garam masala, Red Chilli, Turmeric & Coriander (100g4 each)",2023-10-14 23:19:31+05:30
lootbot,-1001678712638,https://fkrt.co/DPweEL),🛫 Upto 80% Off : Killer Suitcase  🛒 [Buy Now](https://fkrt.co/DPweEL),2023-10-14 23:02:54+05:30
lootbot,-1001678712638,,⚡️ Final day Hai sale ka lootlo,2023-10-14 23:00:43+05:30
lootbot,-1001678712638,https://www.amazon.in/SAMSONITE-Spinner-Expandable-Brushed-Black/dp/B0BB2LDYRD?tag=prolooterzz-21),🔥 LOOT: 83% off  🛫 Kamiliant by American Tourister Harrier 78 Cm Large Check-in Polypropylene (PP) Hard Sided 4 Wheels Spinner Wheels Luggage/Suitcase/Trolley Bag (Blue)  ✅Deal Price : 2099/- 😱  🛒 [Buy Now](https://www.amazon.in/SAMSONITE-Spinner-Expandable-Brushed-Black/dp/B0BB2LDYRD?tag=prolooterzz-21)  😱 Regular Price : ~~12220~~/-😱  💳 10% Instant Discount via Sbi  Cards,2023-10-14 23:00:14+05:30
lootbot,-1001678712638,https://fkrt.co/pEjABT),😮 Loot @94  🛒 [Buy Now](https://fkrt.co/pEjABT)  ➡️ Minimum Order Quantity : 4,2023-10-14 22:54:55+05:30
lootbot,-1001678712638,https://myntr.in/DfjQdi),🔝 Myntra | SASSAFRAS Women's Top Upto 86% Off  😱 [Buy Now](https://myntr.in/DfjQdi)  😱 Deal Time: 10:34 PM IST,2023-10-14 22:36:07+05:30
lootbot,-1001678712638,https://fkrt.co/mNO5Sw),🍳 Fortune Cooking Oil 4L at ₹409  😱 [Buy Now](https://fkrt.co/mNO5Sw)  ➡️ Buy 2 Qty For Free Shipping  😱 Deal Time: 10:31 PM IST,2023-10-14 22:31:49+05:30
lootbot,-1001678712638,https://fkrt.co/NM4JwN),👕 PROWL By TIGER SHROFF Men Tshirts from 99.  🛒 [Buy Now](https://fkrt.co/NM4JwN)  ➡️ Women   🛒 [Buy Now](https://fkrt.co/g8GV6C)  ➡️ Min Buy 1-3 Qty,2023-10-14 22:27:55+05:30
lootbot,-1001678712638,https://www.amazon.in/Police-Original-Eau-Toilette-100ml/dp/B0019EV5DW?tag=prolooterzz-21),✨ Police Original Eau de Toilette 100ml @ 1280  🛒 [Buy Now](https://www.amazon.in/Police-Original-Eau-Toilette-100ml/dp/B0019EV5DW?tag=prolooterzz-21),2023-10-14 22:26:59+05:30
lootbot,-1001678712638,https://www.amazon.in/deal/f83e452b?tag=prolooterzz-21),✨ Upto 60% Off On Premium Fragrances  😱 [Buy Now](https://www.amazon.in/deal/f83e452b?tag=prolooterzz-21)  😱 Deal Time: 10:14 PM IST,2023-10-14 22:14:09+05:30
lootbot,-1001678712638,https://fkrt.co/NGpUH7),🏋️‍♂️ KRX 50 Kg Home Gym Combo @ Flat 85% off @ 1599  🛒 [Buy Now](https://fkrt.co/NGpUH7),2023-10-14 22:06:10+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B08B44K4YS?tag=prolooterzz-21),➡️ Saffola Forest Honey 1kg @ 200 😱 [Buy Now](https://www.amazon.in/dp/B08B44K4YS?tag=prolooterzz-21)    ➡️ Sano Pure Honey 1kg @ 169 😱 [Buy Now](https://www.amazon.in/Sano-Pure-Honey-Kg-Pack/dp/B0C65W794Z/ref=pd_rhf_d_ee_s_trq_dl_sccl_2_5/257-7532265-0880307?tag=prolooterzz-21)  😱 Deal Time: 09:58 PM IST,2023-10-14 21:58:17+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B09XF4BPYJ?tag=prolooterzz-21),🚲 Apply ₹750 Off Coupon | Lifelong 27.5T 21 Speed Cycle With Disc Brake @8249  😱 [Buy Now](https://www.amazon.in/dp/B09XF4BPYJ?tag=prolooterzz-21)  😱 Deal Time: 09:49 PM IST,2023-10-14 21:49:07+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0CKLJPHGK?tag=prolooterzz-21),😋 Kaju Katli (1 Kg) @699  😱 [Buy Now](https://www.amazon.in/dp/B0CKLJPHGK?tag=prolooterzz-21)  😱 Deal Time: 09:48 PM IST,2023-10-14 21:48:38+05:30
lootbot,-1001678712638,https://fkrt.co/Y2iiwC),🍽 Cello 18pcs Dinner Set at ₹899  😱 [Buy Now](https://fkrt.co/Y2iiwC)  ➡️ More  😱 [Buy Now](https://fkrt.co/c7csYC)  😱 Deal Time: 09:48 PM IST,2023-10-14 21:48:31+05:30
lootbot,-1001678712638,https://fkrt.co/8kaWc7),⚡️Longway Electric Kettle 2L @ 399  😱 [Buy Now](https://fkrt.co/8kaWc7)  😱 Deal Time: 09:45 PM IST,2023-10-14 21:45:50+05:30
lootbot,-1001678712638,https://fkrt.co/EAiwv6),💾HP 128 GB Pen Drive at ₹599  😱 [Buy Now](https://fkrt.co/EAiwv6)  😱 Deal Time: 09:41 PM IST,2023-10-14 21:41:12+05:30
lootbot,-1001678712638,https://fkrt.co/RJaVU1),⚡️ Butterfly Electric Kettle at ₹479  😱 [Buy Now](https://fkrt.co/RJaVU1)  😱 Deal Time: 09:39 PM IST,2023-10-14 21:39:16+05:30
lootbot,-1001678712638,https://fkrt.co/8902tD),🛍4 Compartment Storage Trolley at ₹499  😱 [Buy Now](https://fkrt.co/8902tD)  😱 Deal Time: 09:38 PM IST,2023-10-14 21:38:32+05:30
lootbot,-1001678712638,https://fkrt.co/727pJm),🆒 BAJAJ Ceiling Fan with Remote ₹2099  😱 [Buy Now](https://fkrt.co/727pJm)    ➡️ Pay Using Paytm Wallet & Get ₹100 CB  😱 Deal Time: 09:37 PM IST,2023-10-14 21:37:23+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BVVY98PZ/ref=cm_sw_r_as_gl_apa_gl_i_dl_44QP6ZDJGDMY8FW2R3D4?tag=prolooterzz-21),🎒 Backpack at ₹149  😱 [Buy Now](https://www.amazon.in/dp/B0BVVY98PZ/ref=cm_sw_r_as_gl_apa_gl_i_dl_44QP6ZDJGDMY8FW2R3D4?tag=prolooterzz-21)  😱 Deal Time: 09:30 PM IST,2023-10-14 21:30:57+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B07VWBMRQ6?tag=prolooterzz-21),"😋 Nutraj Raisin (Kishmish), 1 Kg (500g x 2) @259  😱 [Buy Now](https://www.amazon.in/dp/B07VWBMRQ6?tag=prolooterzz-21)  😱 Deal Time: 09:29 PM IST",2023-10-14 21:29:08+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0C81J7L7R?tag=prolooterzz-21),🧼 60% Off : Dove 2-in-1 Shampoo + Conditioner 650ml at ₹320  😱 [Buy Now](https://www.amazon.in/dp/B0C81J7L7R?tag=prolooterzz-21)   😱 [Buy Now](https://www.amazon.in/dp/B0C81GB6H1?tag=prolooterzz-21)  😱 Deal Time: 09:29 PM IST,2023-10-14 21:29:03+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B07WHSR1NR?tag=prolooterzz-21),"📱iQOO Z6 Lite 5G (6-128) @ 12,999  😱 [Buy Now](https://www.amazon.in/dp/B07WHSR1NR?tag=prolooterzz-21)    💳 11,749 With Bank Offers  😱 Deal Time: 09:27 PM IST",2023-10-14 21:27:27+05:30
lootbot,-1001678712638,https://fkrt.co/1aF9cs),❤️Sandwich Maker From ₹698  😱 [Buy Now](https://fkrt.co/1aF9cs)  😱 Deal Time: 09:26 PM IST,2023-10-14 21:26:01+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0C8145VTX?tag=prolooterzz-21),🎉 Amazon Basics Top Discount Deals    🛒 [Buy Now](https://www.amazon.in/dp/B0C8145VTX?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B0C9DSR2C9?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B0CGZWLBCT?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B0BWF25LLB?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B0792PD6QG?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B0BZNRZXL6?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B0CFLQ14QD?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B0BR9B3M46?tag=prolooterzz-21)   🛒 [Buy Now](https://www.amazon.in/dp/B014I8SIJY?tag=prolooterzz-21),2023-10-14 21:25:33+05:30
lootbot,-1001678712638,https://fkrt.co/LBQ2Pq),♨️ Big Billion Sale on Bajaj Bestsellers is Ending Tomorrow  ➡️ Grab Fans & Geysers From ₹1199  😱 [Buy Now](https://fkrt.co/LBQ2Pq)  😱 Deal Time: 09:21 PM IST,2023-10-14 21:23:50+05:30
lootbot,-1001678712638,https://fkrt.co/JIsiA0),👜 Upto 80% Off On Lino Perros Women's Handbag & Clutches  😱 [Buy Now](https://fkrt.co/JIsiA0)  😱 Deal Time: 09:19 PM IST,2023-10-14 21:19:14+05:30
lootbot,-1001678712638,https://www.amazon.in/PHILIPS-Fryer-HD9200-90-Technology/dp/B09CTWFV5W?tag=prolooterzz-21),"⚡️ Lowest : Philips 1400 Watt Air Fryer, 4.1 Liter @5999 | @5399 With SBI Cards  😱 [Buy Now](https://www.amazon.in/PHILIPS-Fryer-HD9200-90-Technology/dp/B09CTWFV5W?tag=prolooterzz-21)  😱 Deal Time: 09:14 PM IST",2023-10-14 21:14:08+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B07R4M527C?tag=prolooterzz-21),"🏋️‍♂️ Apply ₹800 Off Coupon | Lifelong Fit Pro 2.5 HP Treadmill @14,999 + Bank Offer  😱 [Buy Now](https://www.amazon.in/dp/B07R4M527C?tag=prolooterzz-21)  😱 Deal Time: 09:09 PM IST",2023-10-14 21:09:09+05:30
lootbot,-1001678712638,https://fkrt.co/cGKC20),"😭Haier 6.5 Kg Top Load Grab or Gone Deal Only for Today! Just Rs. 12,290  😱 [Buy Now](https://fkrt.co/cGKC20)  😱 Deal Time: 09:05 PM IST",2023-10-14 21:05:49+05:30
lootbot,-1001678712638,https://fkrt.co/WWWA2d),🆒 Nirlon Water Stainless Steel Bottles Starts @ 149.  🛒 [Buy Now](https://fkrt.co/WWWA2d)  ➡️ More  🛒 [Buy Now](https://fkrt.co/GWkxzW),2023-10-14 21:02:34+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0C7492XRS?tag=prolooterzz-21),💊 Neuherbs Multivitamin Tablet For Women's (30 Tablets) @248  😱 [Buy Now](https://www.amazon.in/dp/B0C7492XRS?tag=prolooterzz-21)  😱 Deal Time: 08:59 PM IST,2023-10-14 20:59:09+05:30
lootbot,-1001678712638,https://www.amazon.in/gp/product/B08S58S29R/ref=ox_sc_act_title_1?tag=prolooterzz-21),🧼 55% Off : Dove Soap Bar (125g x 8) at 391  😱 [Buy Now](https://www.amazon.in/gp/product/B08S58S29R/ref=ox_sc_act_title_1?tag=prolooterzz-21)  😱 [Buy Now](https://fkrt.co/JIT6TZ)  😱 Deal Time: 08:54 PM IST,2023-10-14 20:54:23+05:30
lootbot,-1001678712638,https://fkrt.co/SCI4PA),"😋 Mix Dry Fruits, 500g Jar @309  😱 [Buy Now](https://fkrt.co/SCI4PA)  😱 Deal Time: 08:49 PM IST",2023-10-14 20:49:17+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BSFNBBHL?tag=prolooterzz-21),🎧 pTron Bluetooth Neckband @ 399  😱 [Buy Now](https://www.amazon.in/dp/B0BSFNBBHL?tag=prolooterzz-21)  😱 Deal Time: 08:48 PM IST,2023-10-14 20:48:27+05:30
lootbot,-1001678712638,https://fkrt.co/hj9PIS),💡 Eveready 10W Pack of 2 LED Bulb with Free 2 AA Batteries at ₹129  😱 [Buy Now](https://fkrt.co/hj9PIS)  😱 Deal Time: 08:47 PM IST,2023-10-14 20:47:25+05:30
lootbot,-1001678712638,https://fkrt.co/JDtdaR),🔝Women's Kurti Set at ₹249  😱 [Buy Now](https://fkrt.co/JDtdaR)  😱 Deal Time: 08:46 PM IST,2023-10-14 20:46:20+05:30
lootbot,-1001678712638,https://fkrt.co/Dxi7vY),🔥Min. 50% Off On Campus Shoes  Men's :😱 [Buy Now](https://fkrt.co/Dxi7vY)  Women's :😱 [Buy Now](https://fkrt.co/5eMd8n)  😱 Deal Time: 08:44 PM IST,2023-10-14 20:44:04+05:30
lootbot,-1001678712638,https://fkrt.co/XOegav),👀 Maybelline New York Kit - Mascara + Kajal + Bold Liner + Garnier Micellar at ₹378  😱 [Buy Now](https://fkrt.co/XOegav)  😱 Deal Time: 08:42 PM IST,2023-10-14 20:42:42+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0C4DM4VKL?tag=prolooterzz-21),⚡️ Lifelong 2.5L Air Fryer at ₹1799  ➡️ Apply ₹200 Off Coupon  😱 [Buy Now](https://www.amazon.in/dp/B0C4DM4VKL?tag=prolooterzz-21)  😱 Deal Time: 08:41 PM IST,2023-10-14 20:41:04+05:30
lootbot,-1001678712638,https://www.amazon.in/GNC-Mega-Men-Daily-Multivitamin/dp/B0CG88K9DY?tag=prolooterzz-21),💊 GRAB : GNC Supplement (150 Capsules) @799  😱 [Buy Now](https://www.amazon.in/GNC-Mega-Men-Daily-Multivitamin/dp/B0CG88K9DY?tag=prolooterzz-21)  😱 Deal Time: 08:39 PM IST,2023-10-14 20:39:12+05:30
lootbot,-1001678712638,https://fkrt.co/ElsQi0),😳 beatXP Weight Machine at ₹279  😱 [Buy Now](https://fkrt.co/ElsQi0)  😱 Deal Time: 08:39 PM IST,2023-10-14 20:39:07+05:30
lootbot,-1001678712638,https://fkrt.co/FKjiuH),🛍  FLIPKART POWERPLAY DEALS ALERT!    ⏰ TODAY at 4 pm ⏰   😮 Upto 70% Off On Branded Backpacks And Branded Footwear   ➡️ Branded Backpacks:😱 [Buy Now](https://fkrt.co/FKjiuH) ➡️ Branded Footwear:😱 [Buy Now](https://fkrt.co/uKoE0T)  😱 Deal Time: 08:27 PM IST,2023-10-14 20:27:51+05:30
lootbot,-1001678712638,https://fkrt.co/Dt7See),😈 Flipkart | 50% : Morphy Richards 60-Litre 510053 Oven Toaster Grill (OTG) @15600  😱 [Buy Now](https://fkrt.co/Dt7See)  😱 Deal Time: 08:27 PM IST,2023-10-14 20:27:16+05:30
lootbot,-1001678712638,https://fkrt.co/tjdMQw),🛍 Flipkart | Hourly Deal | Min. 45% Off On Car & Bike Essentials  😱 [Buy Now](https://fkrt.co/tjdMQw)  😱 Deal Time: 08:26 PM IST,2023-10-14 20:26:51+05:30
lootbot,-1001678712638,https://fkrt.co/JtonB2),👟 Flipkart | (Pack of 2) Sports Shoes ₹399/-   😱 [Buy Now](https://fkrt.co/JtonB2)  ➡️  Extra Discount using Paytm UPI  😱 Deal Time: 08:26 PM IST,2023-10-14 20:26:04+05:30
lootbot,-1001678712638,https://fkrt.co/ds0OTE),"⌚Flipkart | Premium Watches Casio, Titan, Tommy Hilfiger & more Min. 50% off @ 50% OFF  😱 [Buy Now](https://fkrt.co/ds0OTE)  😱 Deal Time: 08:25 PM IST",2023-10-14 20:25:23+05:30
lootbot,-1001678712638,https://fkrt.co/oOQmVD),💻 Flipkart | 44% off on - ASUS Vivobook 15 Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Laptop - Rs. 31696  😱 [Buy Now](https://fkrt.co/oOQmVD)  😱 Deal Time: 08:24 PM IST,2023-10-14 20:24:17+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BVRL7TCC?tag=prolooterzz-21),✨ 60% Off : The Woman Company Perfume Gift Set (20 ml x 4) @398  😱 [Buy Now](https://www.amazon.in/dp/B0BVRL7TCC?tag=prolooterzz-21)  😱 Deal Time: 08:24 PM IST,2023-10-14 20:24:07+05:30
